FileName,FreqCosineSim,,FileName,JaccardSim
07_1447,60.968763377016685,,06_1733,29.03225806451613
08_116,57.73502691896258,,07_903,27.77777777777778
08_1765,57.34146386569555,,08_1452,25.454545454545453
07_122,57.210441858545735,,08_1623,24.675324675324674
07_10,55.08480793533295,,07_195,22.972972972972975
