FileName,FreqCosineSim,,FileName,JaccardSim
07_1534,32.27486121839514,,07_879,14.074074074074074
07_903,31.708695827021703,,06_1147,13.013698630136986
08_1119,30.284694127771843,,07_1069,12.5
08_629,30.14134608884645,,08_496,12.23021582733813
07_1497,29.339844967760833,,08_592,12.179487179487179
