FileName,FreqCosineSim,,FileName,JaccardSim
09_744,38.96370881245357,,09_1516,14.18918918918919
07_591,33.81238114652693,,06_2009,14.184397163120568
06_247,32.89440065458213,,09_744,13.872832369942195
08_1522,32.2364355772569,,07_1185,13.548387096774196
09_579,30.400627336957157,,09_704,13.333333333333334
