FileName,FreqCosineSim,,FileName,JaccardSim
08_886,71.18744900292417,,08_239,29.411764705882355
08_716,70.74452447629396,,09_953,27.142857142857142
08_689,69.45397651066911,,07_1224,26.984126984126984
07_256,66.56285139475251,,09_306,26.31578947368421
07_255,66.56285139475251,,09_1216,25.882352941176475
