FileName,FreqCosineSim,,FileName,JaccardSim
07_1907,28.596657210844207,,06_1243,13.88888888888889
06_404,25.25114553586752,,08_944,12.658227848101266
07_1662,16.730956686955395,,06_404,12.5
06_903,16.408055871822498,,06_1770,12.195121951219512
07_1185,16.056389019692254,,07_1185,11.320754716981133
