FileName,FreqCosineSim,,FileName,JaccardSim
09_579,47.07611134788557,,09_579,13.592233009708737
09_1532,38.929862905160604,,06_404,13.513513513513514
07_1185,37.846176403468824,,07_1185,12.686567164179104
08_1870,36.61831373644752,,09_18,11.666666666666666
07_1216,35.859647135339316,,07_944,11.1731843575419
