FileName,FreqCosineSim,,FileName,JaccardSim
07_914,23.431167445160245,,06_1771,10.309278350515463
06_414,20.81709323732232,,06_981,10.0
06_979,19.823796240485976,,07_577,9.782608695652174
07_42,19.702760155977515,,06_452,9.411764705882353
07_806,18.89822365046136,,07_394,9.375
