FileName,FreqCosineSim,,FileName,JaccardSim
07_1224,66.92133596717773,,09_1216,27.55102040816326
08_886,60.19292654288461,,08_1125,25.0
07_183,59.92041255245027,,09_953,23.595505617977526
08_1862,59.07947710825321,,07_1741,23.52941176470588
07_1343,58.85350089757817,,07_802,22.58064516129032
