FileName,FreqCosineSim,,FileName,JaccardSim
09_306,58.66793285611028,,09_953,27.631578947368425
09_246,55.02534887931594,,09_1216,26.373626373626376
09_554,53.78384640151944,,09_547,23.61111111111111
09_547,53.69111198814531,,09_892,22.68041237113402
09_241,53.6815220942208,,09_543,22.58064516129032
