FileName,FreqCosineSim,,FileName,JaccardSim
06_1596,32.25200259119885,,07_26,15.340909090909092
06_1685,31.49235834740051,,08_1364,14.563106796116504
07_1468,30.740317433864643,,09_109,14.093959731543624
09_1500,29.964963418100908,,07_1185,13.580246913580247
08_59,27.819275903525753,,08_236,13.529411764705882
