FileName,FreqCosineSim,,FileName,JaccardSim
08_474,44.059636816751116,,07_1582,16.0
09_1483,38.29319348811343,,09_41,14.556962025316455
09_1599,35.95974761140381,,07_1610,13.793103448275861
07_29,35.03328102040854,,09_1308,13.559322033898304
09_1588,34.480436471212585,,08_559,13.114754098360656
