FileName,FreqCosineSim,,FileName,JaccardSim
09_453,49.39075399235143,,09_1016,21.782178217821784
07_252,44.63148968447832,,06_1147,17.475728155339805
07_1534,38.422470263778,,07_1185,16.23931623931624
06_1493,36.58340969157542,,07_489,16.161616161616163
06_1722,35.80758786782952,,09_238,16.0
