FileName,FreqCosineSim,,FileName,JaccardSim
06_888,43.20493798938574,,07_910,21.0
07_59,37.577904817609024,,06_888,19.27710843373494
08_827,34.232659844072884,,08_1806,17.647058823529413
06_828,32.05751961331988,,08_1364,16.99346405228758
06_33,31.69071819055539,,07_1905,16.05839416058394
